376.001502254665	0.00189362150916622
376.003501735931	0.0022507279915416
376.005501217197	0.00261520212794857
376.007500698462	0.00295977095143615
376.009500179727	0.00326082137823235
376.011499660991	0.00349864375553769
376.013499142255	0.00366508469045661
376.015498623519	0.00376107807887795
376.017498104783	0.00378694008381273
376.017997975099	0.00378292545960206
376.019997456362	0.00373014827176818
376.021996937625	0.00362821726867744
376.023996418887	0.00349075671552826
376.025995900149	0.00333792907961349
376.027995381411	0.00319368820640106
376.029994862672	0.00307866602320737
376.031994343933	0.00300531908670154
376.035493436139	0.00298692929105848
376.0374929174	0.00303485110920915
376.039492398659	0.00309419282852568
376.041491879919	0.00313896300796985
376.042991490863	0.00315133767448865
376.043991231493	0.00314502922798314
376.045990712751	0.00308961969865794
376.04799019401	0.00298154969621816
376.049989675268	0.00282982648814483
376.051989156526	0.00263141690102251
376.053988637783	0.00239290603864251
376.05598811904	0.00213075385811848
376.057987600297	0.00185889238185479
376.059987081553	0.00158828004424136
376.061986562809	0.00132710811366724
376.063986044065	0.00108487121624848
376.06598552532	0.000871267972321128
376.067985006575	0.000684424257181042
376.06998448783	0.00052256668568057
376.071983969084	0.000388039776532565
376.073983450338	0.000277735857914863
376.075982931592	0.000188586681022759
376.077982412845	0.000125267395815168
376.079981894098	8.35229659101141E-05
376.081981375351	5.47324990027389E-05
376.083980856603	3.52417041773946E-05
376.085980337855	2.19218829987599E-05
376.087979819107	1.33177528856327E-05
376.091478911296	1.05953938914514E-05
376.093478392547	1.22707024226558E-05
376.095477873797	1.57243581154576E-05
376.097477355047	2.2322017334535E-05
376.099476836297	3.37597412664435E-05
376.101476317546	5.23343086406268E-05
376.103475798795	8.09698874792461E-05
376.105475280044	0.000122564007064299
376.107474761292	0.000178893294603867
376.10947424254	0.000250675321474094
376.111473723788	0.000336530558265015
376.113473205035	0.000432763739781697
376.115472686282	0.000533585926450087
376.117472167529	0.000631959988601073
376.119471648775	0.000721218619475982
376.121471130021	0.000795904076988957
376.123470611267	0.000852130037970826
376.125470092512	0.000887946200951054
376.127469573757	0.000902847345117809
376.127969444068	0.000903274024511107
376.129968925313	0.00089176955899666
376.131968406557	0.000859455200571082
376.133967887801	0.000807027339013655
376.135967369045	0.000735728339398946
376.137966850288	0.000648753461808987
376.139966331531	0.000551604529839906
376.141965812773	0.00045076587545875
376.143965294015	0.000352460935464044
376.145964775257	0.000262403880588543
376.147964256499	0.00018740631166854
376.14996373774	0.000129834301186575
376.151963218981	8.73181906346297E-05
376.153962700221	5.79531544675069E-05
376.155962181462	3.94822956649871E-05
376.157961662701	2.88117162820844E-05
376.16146075487	2.83282170518678E-05
376.163460236109	3.86390574163853E-05
376.165459717348	5.38918100480942E-05
376.167459198586	7.39431012283848E-05
376.169458679824	9.8839791839528E-05
376.171458161061	0.000127880049857795
376.173457642299	0.000159830432700261
376.175457123536	0.000192980139326823
376.177456604772	0.00022544737265018
376.179456086008	0.000256269591525312
376.181455567244	0.000286470149445616
376.18345504848	0.000316351326053904
376.185454529715	0.000347584003459919
376.18745401095	0.000385800623116585
376.189453492184	0.000438635158676865
376.191452973419	0.000516629345967323
376.193452454652	0.000633997338572755
376.195451935886	0.000804103258622783
376.197451417119	0.00103775395818564
376.199450898352	0.00134384460869855
376.201450379584	0.00172373221660549
376.203449860817	0.00217078329103456
376.205449342049	0.00267058215577183
376.20744882328	0.00320448319479017
376.209448304511	0.00375176249021142
376.211447785742	0.00429031422201336
376.213447266972	0.00479955213084735
376.215446748203	0.0052601240860775
376.217446229432	0.00565034808658026
376.219445710662	0.00594579026970387
376.221445191891	0.00612510750892054
376.222944802813	0.00617284234183803
376.223944543427	0.00616048853698338
376.225944024655	0.00602877626841914
376.227943505883	0.00576528592861084
376.229942987111	0.00539657521169441
376.231942468338	0.004955562231043
376.233941949565	0.00447404578602973
376.235941430792	0.00398002093689473
376.237940912019	0.00350410429665664
376.239940393245	0.00305795962847467
376.24193987447	0.00263587159688389
376.243939355696	0.00223879814511251
376.245938836921	0.00186846868993616
376.247938318145	0.00152712018520634
376.24993779937	0.00123520376102351
376.251937280594	0.00101055028001002
376.253936761817	0.00084796640028429
376.255936243041	0.000744282477755835
376.257935724264	0.000695799198170246
376.261434816403	0.000710744244134019
376.263434297625	0.000758552723612258
376.265433778847	0.000824338482195062
376.267433260068	0.000889482288590045
376.269432741289	0.000941369676642869
376.27143222251	0.000977176601146767
376.27343170373	0.000995927635821176
376.274431444341	0.000997628515622353
376.275931055255	0.000989564820753209
376.277930536475	0.000958981712102327
376.279930017694	0.000906395608785889
376.281929498913	0.000832724802511805
376.283928980132	0.00074071973499353
376.28592846135	0.000635892206888469
376.287927942568	0.00052528700343357
376.289927423786	0.000415983534537825
376.291926905003	0.000314295662030703
376.29392638622	0.000227659562902566
376.295925867437	0.000160575170115791
376.297925348653	0.000110785030042712
376.299924829869	7.57810812622221E-05
376.301924311084	5.30598735940523E-05
376.3039237923	3.87347898046506E-05
376.305923273515	3.00415668763684E-05
376.30942236564	2.9964027933099E-05
